case:concept:name,concept:name,time:timestamp,event_count
173949,W_Nabellen offertes,2011-10-11 16:56:04.590000+00:00,25
173949,W_Nabellen offertes,2011-10-24 07:04:50.980000+00:00,26
173949,O_CANCELLED,2011-10-24 07:08:04.654000+00:00,27
173949,O_SELECTED,2011-10-24 07:08:04.654000+00:00,28
173949,O_CREATED,2011-10-24 07:08:08.444000+00:00,29
173949,O_SENT,2011-10-24 07:08:08.480000+00:00,30
173949,W_Nabellen offertes,2011-10-24 07:08:08.695000+00:00,31
173949,W_Nabellen offertes,2011-10-24 07:08:09.997000+00:00,32
173949,W_Nabellen offertes,2011-10-24 07:08:18.669000+00:00,33
173949,W_Nabellen offertes,2011-10-24 07:12:59.409000+00:00,34
173949,W_Nabellen offertes,2011-10-24 07:13:16.763000+00:00,35
173949,W_Nabellen offertes,2011-10-24 07:14:11.686000+00:00,36
173949,W_Nabellen offertes,2011-10-25 16:15:05.799000+00:00,37
173949,W_Nabellen offertes,2011-10-25 16:16:43.749000+00:00,38
173949,W_Nabellen offertes,2011-10-25 16:47:03.996000+00:00,39
173949,W_Nabellen offertes,2011-10-25 17:05:07.879000+00:00,40
173949,W_Nabellen offertes,2011-10-27 08:53:37.552000+00:00,41
173949,O_SENT_BACK,2011-10-27 08:53:52.643000+00:00,42
173949,W_Valideren aanvraag,2011-10-27 08:53:52.916000+00:00,43
173949,W_Nabellen offertes,2011-10-27 08:53:54.278000+00:00,44
173949,W_Valideren aanvraag,2011-10-31 13:11:30.130000+00:00,45
173949,O_DECLINED,2011-10-31 13:33:55.453000+00:00,46
173949,A_DECLINED,2011-10-31 13:33:55.453000+00:00,47
173949,W_Valideren aanvraag,2011-10-31 13:34:00.665000+00:00,48
173952,A_SUBMITTED,2011-10-02 21:13:39.885000+00:00,1
173952,A_PARTLYSUBMITTED,2011-10-02 21:13:40.039000+00:00,2
173952,A_DECLINED,2011-10-02 21:14:30.672000+00:00,3
173955,A_SUBMITTED,2011-10-02 21:15:19.164000+00:00,1
173955,A_PARTLYSUBMITTED,2011-10-02 21:15:19.392000+00:00,2
173955,A_PREACCEPTED,2011-10-02 21:16:01.512000+00:00,3
173955,W_Completeren aanvraag,2011-10-02 21:16:01.947000+00:00,4
173955,W_Completeren aanvraag,2011-10-03 08:50:14.235000+00:00,5
173955,W_Completeren aanvraag,2011-10-03 08:54:11.001000+00:00,6
173955,W_Completeren aanvraag,2011-10-03 16:59:28.971000+00:00,7
173955,W_Completeren aanvraag,2011-10-03 17:00:23.218000+00:00,8
173955,W_Completeren aanvraag,2011-10-04 07:11:48.969000+00:00,9
173955,A_ACCEPTED,2011-10-04 07:19:20.744000+00:00,10
173955,O_SELECTED,2011-10-04 07:20:00.182000+00:00,11
173955,A_FINALIZED,2011-10-04 07:20:00.182000+00:00,12
173955,O_CREATED,2011-10-04 07:20:50.947000+00:00,13
173955,O_SENT,2011-10-04 07:20:50.980000+00:00,14
173955,W_Nabellen offertes,2011-10-04 07:20:51.176000+00:00,15
173955,W_Completeren aanvraag,2011-10-04 07:20:53.359000+00:00,16
173955,W_Nabellen offertes,2011-10-11 15:53:31.069000+00:00,17
173955,W_Nabellen offertes,2011-10-11 15:59:04.301000+00:00,18
173955,W_Nabellen offertes,2011-10-12 07:58:11.416000+00:00,19
173955,W_Nabellen offertes,2011-10-12 08:00:15.569000+00:00,20
173955,W_Nabellen offertes,2011-10-17 08:19:16.192000+00:00,21
173955,O_SENT_BACK,2011-10-17 08:19:48.097000+00:00,22
173955,W_Valideren aanvraag,2011-10-17 08:19:48.249000+00:00,23
173955,W_Nabellen offertes,2011-10-17 08:19:50.203000+00:00,24
173955,W_Valideren aanvraag,2011-10-19 06:12:25.467000+00:00,25
173955,W_Valideren aanvraag,2011-10-19 06:15:38.672000+00:00,26
173955,W_Valideren aanvraag,2011-10-19 12:05:02.834000+00:00,27
173955,W_Nabellen incomplete dossiers,2011-10-19 12:20:41.984000+00:00,28
173955,W_Valideren aanvraag,2011-10-19 12:20:43.844000+00:00,29
173955,W_Nabellen incomplete dossiers,2011-10-19 12:49:07.029000+00:00,30
173955,W_Nabellen incomplete dossiers,2011-10-19 12:53:53.663000+00:00,31
173955,W_Nabellen incomplete dossiers,2011-10-19 18:03:39.381000+00:00,32
173955,W_Nabellen incomplete dossiers,2011-10-19 18:16:11.765000+00:00,33
173955,W_Nabellen incomplete dossiers,2011-10-19 18:23:15.556000+00:00,34
173955,W_Nabellen incomplete dossiers,2011-10-19 18:28:35.727000+00:00,35
173955,W_Nabellen incomplete dossiers,2011-10-20 07:33:38.060000+00:00,36
173955,W_Nabellen incomplete dossiers,2011-10-20 07:33:49.420000+00:00,37
173955,W_Nabellen incomplete dossiers,2011-10-26 09:20:15.772000+00:00,38
173955,W_Nabellen incomplete dossiers,2011-10-26 09:20:35.140000+00:00,39
173955,W_Nabellen incomplete dossiers,2011-10-27 07:23:49.016000+00:00,40
173955,W_Nabellen incomplete dossiers,2011-10-27 07:23:56.864000+00:00,41
173955,W_Nabellen incomplete dossiers,2011-10-27 07:26:44.635000+00:00,42
173955,W_Nabellen incomplete dossiers,2011-10-27 07:26:53.624000+00:00,43
173955,W_Nabellen incomplete dossiers,2011-10-27 12:06:10.675000+00:00,44
173955,W_Nabellen incomplete dossiers,2011-10-27 12:08:19.016000+00:00,45
173955,W_Nabellen incomplete dossiers,2011-11-01 08:38:44.109000+00:00,46
173955,W_Nabellen incomplete dossiers,2011-11-01 08:39:20.169000+00:00,47
173955,W_Nabellen incomplete dossiers,2011-11-01 15:40:30.576000+00:00,48
173955,W_Nabellen incomplete dossiers,2011-11-01 15:43:41.122000+00:00,49
173955,W_Nabellen incomplete dossiers,2011-11-01 18:00:13.182000+00:00,50
173955,W_Nabellen incomplete dossiers,2011-11-01 18:10:18.134000+00:00,51
173955,W_Nabellen incomplete dossiers,2011-11-03 07:46:23.732000+00:00,52
173955,W_Nabellen incomplete dossiers,2011-11-03 07:46:32.651000+00:00,53
173955,W_Nabellen incomplete dossiers,2011-11-07 08:04:57.171000+00:00,54
173955,W_Nabellen incomplete dossiers,2011-11-07 08:05:54.273000+00:00,55
173955,W_Nabellen incomplete dossiers,2011-11-09 15:18:54.217000+00:00,56
173955,W_Nabellen incomplete dossiers,2011-11-09 20:02:15.969000+00:00,57
173955,W_Nabellen incomplete dossiers,2011-11-10 10:26:43.302000+00:00,58
173955,W_Nabellen incomplete dossiers,2011-11-10 10:27:24.909000+00:00,59
173955,W_Nabellen incomplete dossiers,2011-11-11 08:11:57.346000+00:00,60
173955,W_Nabellen incomplete dossiers,2011-11-11 08:21:00.955000+00:00,61
173955,W_Nabellen incomplete dossiers,2011-11-16 14:06:32.535000+00:00,62
173955,W_Nabellen incomplete dossiers,2011-11-16 14:11:15.599000+00:00,63
173955,W_Nabellen incomplete dossiers,2011-11-17 14:29:29.723000+00:00,64
173955,W_Nabellen incomplete dossiers,2011-11-17 14:29:41.549000+00:00,65
173955,W_Nabellen incomplete dossiers,2011-11-19 09:28:35.466000+00:00,66
173955,W_Nabellen incomplete dossiers,2011-11-19 09:29:07.902000+00:00,67
173955,W_Nabellen incomplete dossiers,2011-11-21 09:04:35.250000+00:00,68
173955,W_Nabellen incomplete dossiers,2011-11-21 09:26:04.115000+00:00,69
173955,W_Nabellen incomplete dossiers,2011-11-23 09:45:38.659000+00:00,70
173955,W_Nabellen incomplete dossiers,2011-11-23 09:50:06.752000+00:00,71
173955,W_Nabellen incomplete dossiers,2011-11-23 13:06:13.343000+00:00,72
173955,W_Nabellen incomplete dossiers,2011-11-23 13:19:30.304000+00:00,73
173955,W_Nabellen incomplete dossiers,2011-11-23 19:00:00.507000+00:00,74
173955,W_Nabellen incomplete dossiers,2011-11-23 19:01:20.803000+00:00,75
173955,W_Nabellen incomplete dossiers,2011-11-24 09:35:11.304000+00:00,76
173955,W_Nabellen incomplete dossiers,2011-11-24 09:41:05.230000+00:00,77
173955,W_Nabellen incomplete dossiers,2011-11-24 10:09:03.184000+00:00,78
173955,W_Nabellen incomplete dossiers,2011-11-24 10:09:45.211000+00:00,79
173955,W_Nabellen incomplete dossiers,2011-11-24 16:17:59.276000+00:00,80
173955,W_Nabellen incomplete dossiers,2011-11-24 16:37:33.983000+00:00,81
173955,W_Nabellen incomplete dossiers,2011-11-29 11:11:38.254000+00:00,82
173955,W_Nabellen incomplete dossiers,2011-11-29 11:13:21.057000+00:00,83
173955,W_Nabellen incomplete dossiers,2011-11-29 13:34:28.625000+00:00,84
173955,A_REGISTERED,2011-11-29 14:05:21.679000+00:00,85
173955,A_APPROVED,2011-11-29 14:05:21.679000+00:00,86
173955,O_ACCEPTED,2011-11-29 14:05:21.679000+00:00,87
173955,A_ACTIVATED,2011-11-29 14:05:21.680000+00:00,88
173955,W_Nabellen incomplete dossiers,2011-11-29 14:05:31.239000+00:00,89
173958,A_SUBMITTED,2011-10-02 21:18:42.230000+00:00,1
173958,A_PARTLYSUBMITTED,2011-10-02 21:18:42.415000+00:00,2
173958,A_PREACCEPTED,2011-10-02 21:19:15.987000+00:00,3
173958,W_Completeren aanvraag,2011-10-02 21:19:16.271000+00:00,4
173958,W_Completeren aanvraag,2011-10-03 08:45:51.784000+00:00,5
173958,W_Completeren aanvraag,2011-10-03 08:49:53.078000+00:00,6
173958,W_Completeren aanvraag,2011-10-03 16:58:33.617000+00:00,7
173958,W_Completeren aanvraag,2011-10-03 16:59:05.250000+00:00,8
173958,W_Completeren aanvraag,2011-10-04 09:26:34.236000+00:00,9
173958,W_Completeren aanvraag,2011-10-04 09:27:30.955000+00:00,10
173958,W_Completeren aanvraag,2011-10-10 07:28:03.033000+00:00,11
173958,W_Completeren aanvraag,2011-10-10 07:31:10.672000+00:00,12
173958,W_Completeren aanvraag,2011-10-20 10:47:20.533000+00:00,13
173958,W_Completeren aanvraag,2011-10-20 10:48:36.854000+00:00,14
173958,W_Completeren aanvraag,2011-10-27 09:00:53.865000+00:00,15
173958,W_Completeren aanvraag,2011-10-27 09:03:05.594000+00:00,16
173958,W_Completeren aanvraag,2011-11-01 19:23:13.447000+00:00,17
173958,W_Completeren aanvraag,2011-11-01 19:23:23.809000+00:00,18
173958,W_Completeren aanvraag,2011-11-01 19:36:23.899000+00:00,19
173958,W_Completeren aanvraag,2011-11-01 19:36:40.851000+00:00,20
173958,W_Completeren aanvraag,2011-11-02 08:15:12.211000+00:00,21
173958,A_CANCELLED,2011-11-02 08:15:12.217000+00:00,22
173961,A_SUBMITTED,2011-10-02 21:19:50.916000+00:00,1
173961,A_PARTLYSUBMITTED,2011-10-02 21:19:51.019000+00:00,2
173961,W_Afhandelen leads,2011-10-02 21:20:01.326000+00:00,3
173961,W_Afhandelen leads,2011-10-03 07:18:53.476000+00:00,4
173961,A_DECLINED,2011-10-03 07:22:20.089000+00:00,5
173961,W_Afhandelen leads,2011-10-03 07:23:39.793000+00:00,6
173964,A_SUBMITTED,2011-10-02 21:43:30.528000+00:00,1
173964,A_PARTLYSUBMITTED,2011-10-02 21:43:30.739000+00:00,2
173964,W_Afhandelen leads,2011-10-02 21:44:15.771000+00:00,3
173964,W_Afhandelen leads,2011-10-03 07:18:20.007000+00:00,4
173964,A_PREACCEPTED,2011-10-03 07:19:23.171000+00:00,5
173964,W_Completeren aanvraag,2011-10-03 07:19:23.302000+00:00,6
173964,W_Afhandelen leads,2011-10-03 07:19:24.250000+00:00,7
173964,W_Completeren aanvraag,2011-10-03 09:21:33.363000+00:00,8
173964,A_CANCELLED,2011-10-03 09:33:33.159000+00:00,9
173964,W_Completeren aanvraag,2011-10-03 09:33:34.720000+00:00,10
173979,A_SUBMITTED,2011-10-03 06:09:57.959000+00:00,1
173979,A_PARTLYSUBMITTED,2011-10-03 06:10:00.889000+00:00,2
173979,A_PREACCEPTED,2011-10-03 06:10:43.773000+00:00,3
173979,W_Completeren aanvraag,2011-10-03 06:10:44.597000+00:00,4
173979,W_Completeren aanvraag,2011-10-03 08:55:27.666000+00:00,5
173979,W_Completeren aanvraag,2011-10-03 09:00:25.792000+00:00,6
173979,W_Completeren aanvraag,2011-10-03 09:26:53.362000+00:00,7
173979,A_ACCEPTED,2011-10-03 09:31:50.715000+00:00,8
173979,O_SELECTED,2011-10-03 09:35:26.248000+00:00,9
173979,A_FINALIZED,2011-10-03 09:35:26.248000+00:00,10
173979,O_CREATED,2011-10-03 09:35:28.217000+00:00,11
173979,O_SENT,2011-10-03 09:35:28.247000+00:00,12
173979,W_Nabellen offertes,2011-10-03 09:35:28.466000+00:00,13
173979,W_Completeren aanvraag,2011-10-03 09:35:29.636000+00:00,14
173979,W_Nabellen offertes,2011-10-10 08:40:45.596000+00:00,15
173979,O_SENT_BACK,2011-10-10 08:41:34.098000+00:00,16
173979,W_Valideren aanvraag,2011-10-10 08:41:34.329000+00:00,17
173979,W_Nabellen offertes,2011-10-10 08:41:35.495000+00:00,18
173979,W_Valideren aanvraag,2011-10-11 11:48:58.691000+00:00,19
173979,A_APPROVED,2011-10-11 12:01:47.102000+00:00,20
173979,O_ACCEPTED,2011-10-11 12:01:47.102000+00:00,21
173979,A_ACTIVATED,2011-10-11 12:01:47.103000+00:00,22
173979,A_REGISTERED,2011-10-11 12:01:47.103000+00:00,23
173979,W_Valideren aanvraag,2011-10-11 12:01:53.942000+00:00,24
173982,A_SUBMITTED,2011-10-03 07:30:51.798000+00:00,1
173982,A_PARTLYSUBMITTED,2011-10-03 07:30:53.468000+00:00,2
173982,A_PREACCEPTED,2011-10-03 07:31:43.960000+00:00,3
173982,W_Completeren aanvraag,2011-10-03 07:31:44.464000+00:00,4
173982,W_Completeren aanvraag,2011-10-03 10:28:33.043000+00:00,5
173982,W_Completeren aanvraag,2011-10-03 10:32:27.829000+00:00,6
173982,W_Completeren aanvraag,2011-10-03 10:32:33.581000+00:00,7
173982,A_ACCEPTED,2011-10-03 10:33:59.665000+00:00,8
173982,A_FINALIZED,2011-10-03 10:36:32.208000+00:00,9
173982,O_SELECTED,2011-10-03 10:36:32.208000+00:00,10
173982,O_CREATED,2011-10-03 10:36:33.645000+00:00,11
173982,O_SENT,2011-10-03 10:36:33.674000+00:00,12
173982,W_Nabellen offertes,2011-10-03 10:36:33.880000+00:00,13
173982,W_Completeren aanvraag,2011-10-03 10:36:34.899000+00:00,14
173982,W_Nabellen offertes,2011-10-10 15:25:16.891000+00:00,15
173982,O_CANCELLED,2011-10-10 15:27:02.781000+00:00,16
173982,A_CANCELLED,2011-10-10 15:27:02.781000+00:00,17
173982,W_Nabellen offertes,2011-10-10 15:27:04.732000+00:00,18
173985,A_SUBMITTED,2011-10-03 07:34:18.391000+00:00,1
173985,A_PARTLYSUBMITTED,2011-10-03 07:34:18.778000+00:00,2
173985,W_Afhandelen leads,2011-10-03 07:35:02.271000+00:00,3
173985,W_Afhandelen leads,2011-10-03 07:35:12.737000+00:00,4
173985,A_PREACCEPTED,2011-10-03 07:46:38.783000+00:00,5
173985,W_Completeren aanvraag,2011-10-03 07:46:39.337000+00:00,6
173985,W_Afhandelen leads,2011-10-03 07:46:40.615000+00:00,7
173985,W_Completeren aanvraag,2011-10-03 07:46:52.193000+00:00,8
173985,A_ACCEPTED,2011-10-03 07:53:47.344000+00:00,9
173985,A_FINALIZED,2011-10-03 07:54:36.342000+00:00,10
173985,O_SELECTED,2011-10-03 07:54:36.342000+00:00,11
173985,O_CREATED,2011-10-03 07:54:37.553000+00:00,12
173985,O_SENT,2011-10-03 07:54:37.585000+00:00,13
173985,W_Nabellen offertes,2011-10-03 07:54:37.751000+00:00,14
173985,W_Completeren aanvraag,2011-10-03 07:54:39.886000+00:00,15
173985,W_Nabellen offertes,2011-10-10 10:52:07.287000+00:00,16
173985,O_SENT_BACK,2011-10-10 10:52:18.078000+00:00,17
173985,W_Valideren aanvraag,2011-10-10 10:52:18.358000+00:00,18
173985,W_Nabellen offertes,2011-10-10 10:52:19.820000+00:00,19
173985,W_Valideren aanvraag,2011-10-12 15:37:30.029000+00:00,20
173985,W_Valideren aanvraag,2011-10-12 15:38:24.209000+00:00,21
173985,W_Valideren aanvraag,2011-10-13 07:58:24.789000+00:00,22
173985,A_DECLINED,2011-10-13 08:26:07.105000+00:00,23
173985,O_DECLINED,2011-10-13 08:26:07.105000+00:00,24
173985,W_Valideren aanvraag,2011-10-13 08:26:10.171000+00:00,25
173988,A_SUBMITTED,2011-10-03 07:52:42.796000+00:00,1
173988,A_PARTLYSUBMITTED,2011-10-03 07:52:43.202000+00:00,2
173988,W_Afhandelen leads,2011-10-03 07:53:17.349000+00:00,3
173988,W_Afhandelen leads,2011-10-03 07:53:43.638000+00:00,4
173988,A_PREACCEPTED,2011-10-03 07:55:14.598000+00:00,5
173988,W_Completeren aanvraag,2011-10-03 07:55:14.761000+00:00,6
173988,W_Afhandelen leads,2011-10-03 07:55:15.911000+00:00,7
173988,W_Completeren aanvraag,2011-10-03 07:55:33.594000+00:00,8
173988,W_Completeren aanvraag,2011-10-03 08:00:22.286000+00:00,9
173988,W_Completeren aanvraag,2011-10-03 08:33:07.635000+00:00,10
173988,A_ACCEPTED,2011-10-03 08:33:40.456000+00:00,11
173988,O_SELECTED,2011-10-03 08:33:55.554000+00:00,12
173988,A_FINALIZED,2011-10-03 08:33:55.554000+00:00,13
173988,O_CREATED,2011-10-03 08:33:57.668000+00:00,14
173988,O_SENT,2011-10-03 08:33:57.696000+00:00,15
173988,W_Nabellen offertes,2011-10-03 08:33:57.898000+00:00,16
173988,W_Completeren aanvraag,2011-10-03 08:33:59.063000+00:00,17
173988,W_Nabellen offertes,2011-10-10 14:28:20.831000+00:00,18
173988,A_CANCELLED,2011-10-10 14:32:17.595000+00:00,19
173988,O_CANCELLED,2011-10-10 14:32:17.595000+00:00,20
173988,W_Nabellen offertes,2011-10-10 14:32:20.742000+00:00,21
173991,A_SUBMITTED,2011-10-03 08:07:17.625000+00:00,1
173991,A_PARTLYSUBMITTED,2011-10-03 08:07:17.963000+00:00,2
173991,A_DECLINED,2011-10-03 08:07:55.409000+00:00,3
173994,A_SUBMITTED,2011-10-03 08:33:48.189000+00:00,1
173994,A_PARTLYSUBMITTED,2011-10-03 08:33:49.063000+00:00,2
173994,A_DECLINED,2011-10-03 08:34:40.360000+00:00,3
173997,A_SUBMITTED,2011-10-03 08:38:11.406000+00:00,1
173997,A_PARTLYSUBMITTED,2011-10-03 08:38:11.765000+00:00,2
173997,A_PREACCEPTED,2011-10-03 08:38:55.388000+00:00,3
173997,W_Completeren aanvraag,2011-10-03 08:38:55.879000+00:00,4
173997,W_Completeren aanvraag,2011-10-03 12:03:37.791000+00:00,5
173997,W_Completeren aanvraag,2011-10-03 12:07:57.442000+00:00,6
173997,W_Completeren aanvraag,2011-10-04 07:44:28.852000+00:00,7
173997,W_Completeren aanvraag,2011-10-04 07:51:16.134000+00:00,8
173997,W_Completeren aanvraag,2011-10-04 10:11:27.006000+00:00,9
173997,W_Completeren aanvraag,2011-10-04 10:11:34.060000+00:00,10
173997,W_Completeren aanvraag,2011-10-04 10:29:04.828000+00:00,11
173997,A_ACCEPTED,2011-10-04 10:37:40.770000+00:00,12
173997,O_SELECTED,2011-10-04 10:44:41.157000+00:00,13
173997,A_FINALIZED,2011-10-04 10:44:41.158000+00:00,14
173997,O_CREATED,2011-10-04 10:44:41.964000+00:00,15
173997,O_SENT,2011-10-04 10:44:42.019000+00:00,16
173997,W_Nabellen offertes,2011-10-04 10:44:42.301000+00:00,17
173997,W_Completeren aanvraag,2011-10-04 10:44:44.432000+00:00,18
173997,W_Nabellen offertes,2011-10-11 16:12:58.806000+00:00,19
173997,W_Nabellen offertes,2011-10-11 16:15:36.037000+00:00,20
173997,W_Nabellen offertes,2011-10-13 10:09:06.206000+00:00,21
173997,W_Nabellen offertes,2011-10-13 10:11:57.428000+00:00,22
173997,W_Nabellen offertes,2011-10-19 08:28:51.102000+00:00,23
173997,A_CANCELLED,2011-10-19 08:30:56.029000+00:00,24
173997,O_CANCELLED,2011-10-19 08:30:56.029000+00:00,25
173997,W_Nabellen offertes,2011-10-19 08:30:58.154000+00:00,26
